Date,Price,Open,High,Low,Vol.,Change %
7-Sep-04,1650.15,"1,643.95","1,653.15","1,641.80",73.20M,0.37%
6-Sep-04,1644.00,"1,634.60","1,649.15","1,634.45",68.88M,0.61%
3-Sep-04,1634.10,"1,629.65","1,636.10","1,622.10",81.21M,0.29%
2-Sep-04,1629.30,"1,635.50","1,641.25","1,619.90",73.76M,-0.38%
1-Sep-04,1635.45,"1,631.70","1,640.55","1,631.10",80.87M,0.23%
31-Aug-04,1631.75,"1,628.50","1,634.80","1,618.30",92.19M,0.20%
30-Aug-04,1628.45,"1,609.45","1,629.90","1,609.20",62.84M,1.21%
27-Aug-04,1609.00,"1,610.85","1,617.25","1,600.15",66.37M,-0.11%
26-Aug-04,1610.75,"1,595.75","1,613.25","1,593.45",96.02M,0.94%
25-Aug-04,1595.70,"1,592.20","1,598.55","1,586.35",70.78M,0.26%
24-Aug-04,1591.60,"1,578.20","1,597.90","1,578.05",94.20M,0.85%
23-Aug-04,1578.20,"1,590.90","1,595.55","1,573.70",128.55M,-0.76%
20-Aug-04,1590.35,"1,609.20","1,610.60","1,584.05",108.92M,-1.17%
19-Aug-04,1609.20,"1,581.90","1,612.50","1,581.90",111.17M,1.73%
18-Aug-04,1581.80,"1,604.15","1,604.15","1,577.25",105.91M,-1.41%
17-Aug-04,1604.35,"1,624.00","1,628.45","1,597.45",139.52M,0.33%
16-Aug-04,1599.15,"1,598.20","1,612.70","1,591.60",142.52M,0.06%
13-Aug-04,1598.20,"1,598.20","1,612.70","1,591.60",110.48M,-0.56%
12-Aug-04,1607.20,"1,624.30","1,629.15","1,599.50",125.12M,-0.89%
11-Aug-04,1621.60,"1,652.10","1,658.90","1,616.85",138.80M,-1.85%
10-Aug-04,1652.15,"1,642.75","1,656.60","1,637.70",120.50M,0.58%
9-Aug-04,1642.60,"1,633.25","1,644.40","1,617.05",107.65M,0.56%
6-Aug-04,1633.40,"1,654.85","1,658.70","1,626.70",141.54M,-1.30%
5-Aug-04,1654.95,"1,626.40","1,656.25","1,626.40",134.33M,1.75%
4-Aug-04,1626.55,"1,631.30","1,635.95","1,618.20",105.08M,-0.25%
3-Aug-04,1630.60,"1,639.95","1,648.35","1,626.30",135.83M,-0.52%
2-Aug-04,1639.05,"1,631.55","1,643.80","1,627.25",96.48M,0.41%
30-Jul-04,1632.30,"1,618.90","1,638.70","1,609.90",151.00M,0.84%
29-Jul-04,1618.70,"1,594.70","1,624.30","1,590.15",167.18M,1.54%
28-Jul-04,1594.15,"1,600.85","1,609.45","1,586.15",147.02M,-0.41%
27-Jul-04,1600.75,"1,617.95","1,629.35","1,597.20",167.54M,-1.07%
26-Jul-04,1618.00,"1,602.15","1,620.35","1,584.65",138.96M,1.02%
23-Jul-04,1601.60,"1,587.60","1,610.85","1,587.60",152.83M,0.22%
22-Jul-04,1598.10,"1,581.60","1,609.55","1,580.95",170.68M,1.06%
21-Jul-04,1581.40,"1,566.15","1,600.70","1,562.90",112.76M,0.98%
20-Jul-04,1566.10,"1,571.70","1,581.05","1,555.55",121.19M,-0.35%
19-Jul-04,1571.60,"1,559.20","1,582.35","1,556.55",112.37M,0.82%
16-Jul-04,1558.80,"1,538.15","1,562.00","1,533.65",138.32M,1.26%
15-Jul-04,1539.40,"1,523.10","1,543.25","1,517.80",141.17M,1.09%
14-Jul-04,1522.75,"1,535.10","1,552.25","1,519.35",110.00M,-1.08%
13-Jul-04,1539.30,"1,560.00","1,569.75","1,530.60",79.36M,-1.13%
12-Jul-04,1556.95,"1,548.60","1,562.80","1,537.70",82.41M,0.24%
9-Jul-04,1553.20,"1,517.45","1,557.75","1,472.55",104.35M,2.31%
8-Jul-04,1518.15,"1,567.25","1,586.55","1,504.50",204.44M,-3.11%
7-Jul-04,1566.80,"1,558.05","1,578.50","1,551.35",159.59M,0.55%
6-Jul-04,1558.25,"1,526.65","1,561.00","1,524.15",131.32M,2.06%
5-Jul-04,1526.85,"1,537.55","1,546.00","1,522.90",101.16M,-0.69%
2-Jul-04,1537.50,"1,537.05","1,547.65","1,516.15",127.49M,0.02%
1-Jul-04,1537.20,"1,506.65","1,539.15","1,504.55",113.01M,2.10%
30-Jun-04,1505.60,"1,518.70","1,532.15","1,501.70",132.03M,-0.84%
29-Jun-04,1518.30,"1,514.35","1,528.50","1,503.30",135.42M,0.26%
28-Jun-04,1514.35,"1,488.60","1,516.95","1,488.60",127.92M,1.74%
25-Jun-04,1488.50,"1,471.50","1,494.00","1,459.55",148.72M,1.21%
24-Jun-04,1470.75,"1,445.35","1,474.30","1,437.90",136.46M,1.70%
23-Jun-04,1446.10,"1,474.80","1,481.45","1,442.55",102.70M,-1.94%
22-Jun-04,1474.70,"1,482.85","1,489.60","1,467.65",90.06M,-0.49%
21-Jun-04,1482.00,"1,490.75","1,499.80","1,478.85",80.29M,-0.62%
18-Jun-04,1491.20,"1,511.95","1,515.05","1,485.05",89.86M,-1.38%
17-Jun-04,1512.05,"1,494.70","1,519.20","1,482.20",88.06M,1.16%
16-Jun-04,1494.75,"1,500.95","1,525.20","1,490.45",88.67M,-0.42%
15-Jun-04,1501.00,"1,481.45","1,507.85","1,481.00",97.74M,1.33%
14-Jun-04,1481.35,"1,508.15","1,509.60","1,474.65",96.83M,-1.80%
11-Jun-04,1508.45,"1,544.95","1,547.40","1,504.80",85.74M,-2.35%
10-Jun-04,1544.75,"1,547.70","1,552.75","1,535.00",78.63M,-0.23%
9-Jun-04,1548.30,"1,550.45","1,561.60","1,541.60",93.46M,-0.15%
8-Jun-04,1550.55,"1,542.60","1,557.00","1,526.45",91.17M,0.52%
7-Jun-04,1542.55,"1,521.60","1,557.50","1,521.60",105.18M,1.41%
4-Jun-04,1521.10,"1,494.85","1,527.00","1,480.80",106.87M,1.74%
3-Jun-04,1495.10,"1,535.80","1,566.50","1,484.50",112.50M,-2.61%
2-Jun-04,1535.20,"1,508.00","1,543.30","1,508.00",87.16M,1.81%
1-Jun-04,1507.90,"1,483.90","1,529.60","1,483.90",107.05M,1.64%
31-May-04,1483.60,"1,507.05","1,509.05","1,456.20",127.19M,-1.67%
28-May-04,1508.75,"1,586.35","1,587.10","1,504.00",134.30M,-4.89%
27-May-04,1586.40,"1,590.15","1,606.00","1,576.05",101.14M,-0.78%
26-May-04,1598.80,"1,608.15","1,625.70","1,587.00",101.45M,-0.49%
25-May-04,1606.70,"1,608.90","1,621.45","1,566.40",101.37M,-0.13%
24-May-04,1608.85,"1,563.65","1,613.60","1,563.05",93.13M,3.12%
21-May-04,1560.20,"1,545.05","1,566.15","1,498.10",113.12M,1.06%
20-May-04,1543.85,"1,566.50","1,591.05","1,531.30",134.94M,-1.53%
19-May-04,1567.85,"1,508.05","1,576.05","1,508.05",141.94M,4.25%
18-May-04,1503.95,"1,392.95","1,517.60","1,389.65",148.41M,8.30%
17-May-04,1388.75,"1,582.50","1,583.80","1,292.20",114.97M,-12.24%
14-May-04,1582.40,"1,717.05","1,722.80","1,566.95",177.16M,-7.87%
13-May-04,1717.50,"1,707.95","1,750.30","1,625.10",155.58M,0.37%
12-May-04,1711.10,"1,699.25","1,721.35","1,689.85",106.58M,0.69%
11-May-04,1699.45,"1,768.70","1,768.70","1,692.90",98.60M,-3.94%
10-May-04,1769.10,"1,804.40","1,804.40","1,753.80",98.00M,-1.96%
7-May-04,1804.45,"1,832.85","1,833.15","1,796.95",84.07M,-1.55%
6-May-04,1832.80,"1,810.30","1,837.95","1,810.30",83.79M,1.27%
5-May-04,1809.90,"1,789.45","1,814.35","1,788.10",76.70M,0.94%
4-May-04,1793.10,"1,769.10","1,803.15","1,768.80",89.71M,1.49%
3-May-04,1766.70,"1,796.10","1,801.45","1,742.80",105.96M,-1.64%
30-Apr-04,1796.10,"1,820.55","1,841.45","1,788.30",105.82M,-0.71%
29-Apr-04,1808.95,"1,816.70","1,818.90","1,793.10",136.95M,-0.42%
28-Apr-04,1816.55,"1,819.00","1,833.95","1,801.80",117.15M,-0.04%
27-Apr-04,1817.25,"1,890.05","1,893.10","1,814.00",120.42M,-3.97%
23-Apr-04,1892.45,"1,890.85","1,912.35","1,885.75",127.54M,0.15%
22-Apr-04,1889.55,"1,873.55","1,894.60","1,871.00",116.78M,0.86%
21-Apr-04,1873.35,"1,844.35","1,876.00","1,838.60",114.89M,1.58%
20-Apr-04,1844.25,"1,844.40","1,851.00","1,832.00",102.77M,0.01%
19-Apr-04,1844.05,"1,868.20","1,876.20","1,837.40",93.08M,-1.29%
17-Apr-04,1868.10,"1,869.20","1,875.95","1,864.95",23.01M,-0.05%
16-Apr-04,1868.95,"1,863.85","1,882.55","1,861.80",83.29M,0.38%
15-Apr-04,1861.95,"1,878.50","1,884.50","1,855.00",112.26M,-0.88%
13-Apr-04,1878.45,"1,838.50","1,885.15","1,819.80",85.83M,2.19%
12-Apr-04,1838.20,"1,860.30","1,873.75","1,828.95",80.21M,-0.83%
8-Apr-04,1853.55,"1,854.00","1,864.95","1,839.70",93.98M,0.26%
7-Apr-04,1848.70,"1,856.40","1,865.20","1,833.95",86.26M,-0.13%
6-Apr-04,1851.15,"1,870.80","1,876.15","1,836.90",109.41M,-0.29%
5-Apr-04,1856.60,"1,841.10","1,878.80","1,840.00",102.60M,0.84%
2-Apr-04,1841.10,"1,856.10","1,856.30","1,809.00",118.74M,1.18%
1-Apr-04,1819.65,"1,771.45","1,823.05","1,771.45",111.07M,2.69%
31-Mar-04,1771.90,"1,744.60","1,775.30","1,740.20",93.07M,1.24%
30-Mar-04,1750.15,"1,762.15","1,775.40","1,746.25",88.67M,-0.68%
29-Mar-04,1762.05,"1,747.35","1,766.15","1,739.50",81.09M,0.83%
26-Mar-04,1747.50,"1,704.45","1,755.45","1,703.80",107.61M,2.53%
25-Mar-04,1704.45,"1,691.95","1,720.65","1,691.95",108.54M,0.73%
24-Mar-04,1692.10,"1,697.40","1,700.65","1,676.40",88.91M,-0.25%
23-Mar-04,1696.40,"1,685.15","1,710.45","1,669.70",99.20M,0.68%
22-Mar-04,1685.00,"1,726.30","1,726.35","1,678.40",89.14M,-2.32%
19-Mar-04,1725.10,"1,716.30","1,738.60","1,703.55",98.83M,0.49%
18-Mar-04,1716.65,"1,750.00","1,754.95","1,708.30",99.55M,-1.90%
17-Mar-04,1749.85,"1,749.60","1,765.05","1,738.85",98.29M,0.03%
16-Mar-04,1749.35,"1,763.35","1,769.50","1,730.10",145.24M,-0.80%
15-Mar-04,1763.40,"1,812.45","1,836.00","1,751.80",134.13M,-2.69%
12-Mar-04,1812.20,"1,805.20","1,820.95","1,775.90",126.01M,0.38%
11-Mar-04,1805.40,"1,843.95","1,843.95","1,798.45",116.66M,-2.11%
10-Mar-04,1844.35,"1,866.30","1,866.40","1,835.80",131.85M,-1.16%
9-Mar-04,1866.05,"1,884.50","1,898.70","1,843.00",127.69M,-1.02%
8-Mar-04,1885.25,"1,868.15","1,891.95","1,867.95",129.10M,0.94%
5-Mar-04,1867.70,"1,843.90","1,871.10","1,843.90",116.41M,1.29%
4-Mar-04,1843.85,"1,859.30","1,867.95","1,831.20",112.52M,-0.89%
3-Mar-04,1860.40,"1,852.45","1,868.25","1,842.45",133.76M,0.42%
1-Mar-04,1852.70,"1,798.35","1,856.45","1,795.35",113.70M,2.91%
27-Feb-04,1800.30,"1,765.90","1,807.45","1,763.95",128.74M,1.95%
26-Feb-04,1765.80,"1,787.45","1,818.60","1,760.55",114.14M,-1.18%
25-Feb-04,1786.80,"1,833.65","1,834.10","1,779.00",102.77M,-1.90%
24-Feb-04,1821.35,"1,808.40","1,826.85","1,780.35",132.74M,0.73%
23-Feb-04,1808.20,"1,853.00","1,867.25","1,800.20",99.79M,-2.40%
20-Feb-04,1852.65,"1,858.25","1,872.85","1,831.15",130.22M,-0.30%
19-Feb-04,1858.30,"1,916.65","1,919.70","1,851.80",140.47M,-3.03%
18-Feb-04,1916.45,"1,920.00","1,935.80","1,912.60",109.07M,-0.19%
17-Feb-04,1920.10,"1,913.55","1,926.15","1,905.50",122.68M,0.34%
16-Feb-04,1913.55,"1,914.45","1,929.50","1,909.45",116.67M,0.00%
13-Feb-04,1913.60,"1,875.60","1,916.20","1,873.25",123.51M,1.50%
12-Feb-04,1885.30,"1,892.20","1,906.10","1,869.25",109.93M,-0.33%
11-Feb-04,1891.50,"1,891.80","1,894.80","1,874.50",110.96M,0.57%
10-Feb-04,1880.75,"1,880.85","1,897.00","1,861.65",130.43M,0.00%
9-Feb-04,1880.70,"1,834.90","1,885.20","1,833.05",102.13M,2.57%
6-Feb-04,1833.65,"1,804.35","1,837.95","1,797.95",119.13M,1.62%
5-Feb-04,1804.50,"1,823.50","1,846.75","1,787.15",152.93M,-0.97%
4-Feb-04,1822.20,"1,769.10","1,829.65","1,761.75",152.46M,3.01%
3-Feb-04,1769.00,"1,809.30","1,815.95","1,755.65",142.15M,-2.25%
30-Jan-04,1809.75,"1,843.70","1,860.40","1,804.30",137.22M,-1.84%
29-Jan-04,1843.60,"1,863.00","1,883.10","1,827.25",158.14M,-1.05%
28-Jan-04,1863.10,"1,903.90","1,918.45","1,846.35",153.54M,-2.18%
27-Jan-04,1904.70,"1,847.90","1,911.30","1,844.65",127.78M,3.09%
23-Jan-04,1847.55,"1,771.10","1,858.50","1,771.10",130.36M,4.35%
22-Jan-04,1770.50,"1,824.70","1,854.55","1,756.25",164.35M,-2.97%
21-Jan-04,1824.60,"1,895.45","1,899.55","1,811.35",142.24M,-3.63%
20-Jan-04,1893.25,"1,928.80","1,957.65","1,876.85",137.95M,-2.18%
19-Jan-04,1935.35,"1,901.90","1,943.10","1,874.95",120.70M,1.83%
16-Jan-04,1900.65,"1,944.15","1,953.05","1,887.10",122.46M,-2.25%
15-Jan-04,1944.45,"1,983.20","2,000.30","1,933.25",121.99M,-1.90%
14-Jan-04,1982.15,"1,987.40","1,995.20","1,970.10",113.21M,0.94%
13-Jan-04,1963.60,"1,944.70","1,967.85","1,926.10",109.88M,0.93%
12-Jan-04,1945.60,"1,972.00","1,980.55","1,936.75",116.68M,-1.33%
9-Jan-04,1971.90,"1,969.00","2,014.65","1,957.45",153.06M,0.17%
8-Jan-04,1968.55,"1,918.10","1,973.45","1,918.10",115.68M,2.70%
7-Jan-04,1916.75,"1,927.95","1,930.95","1,888.10",119.20M,-0.52%
6-Jan-04,1926.70,"1,955.10","1,979.05","1,908.75",124.02M,-1.45%
5-Jan-04,1955.00,"1,946.30","1,969.20","1,930.75",129.70M,0.46%
2-Jan-04,1946.05,"1,912.25","1,951.70","1,911.05",117.08M,1.77%
1-Jan-04,1912.25,"1,880.35","1,917.05","1,880.35",102.55M,1.73%
31-Dec-03,1879.75,"1,868.90","1,895.65","1,852.50",114.77M,0.35%
30-Dec-03,1873.25,"1,878.90","1,914.40","1,858.55",149.04M,-0.04%
29-Dec-03,1874.05,"1,838.05","1,876.00","1,837.65",98.55M,2.01%
26-Dec-03,1837.05,"1,804.70","1,840.35","1,804.70",114.22M,1.57%
24-Dec-03,1808.70,"1,788.45","1,815.60","1,780.30",135.00M,1.60%
23-Dec-03,1780.30,"1,789.10","1,800.90","1,751.05",85.98M,-0.49%
22-Dec-03,1789.15,"1,778.85","1,794.30","1,778.40",93.94M,0.60%
19-Dec-03,1778.55,"1,757.00","1,783.70","1,755.40",140.66M,1.28%
18-Dec-03,1756.10,"1,733.20","1,759.00","1,725.85",114.57M,1.32%
17-Dec-03,1733.25,"1,736.35","1,746.20","1,725.40",101.35M,-0.17%
16-Dec-03,1736.25,"1,723.90","1,740.30","1,711.30",105.56M,0.71%
15-Dec-03,1723.95,"1,699.70","1,728.00","1,699.70",99.58M,1.47%
12-Dec-03,1698.90,"1,695.80","1,705.95","1,686.45",95.31M,0.21%
11-Dec-03,1695.40,"1,688.35","1,701.70","1,678.35",85.83M,0.50%
10-Dec-03,1686.90,"1,675.75","1,697.30","1,672.65",102.33M,0.66%
9-Dec-03,1675.85,"1,646.40","1,677.90","1,646.40",82.35M,1.80%
8-Dec-03,1646.25,"1,644.85","1,654.35","1,631.85",95.77M,0.03%
5-Dec-03,1645.80,"1,675.50","1,688.25","1,642.05",100.93M,-1.76%
4-Dec-03,1675.20,"1,670.65","1,683.75","1,656.10",103.57M,0.28%
3-Dec-03,1670.50,"1,660.70","1,676.20","1,655.90",97.02M,0.72%
2-Dec-03,1658.50,"1,657.65","1,671.85","1,639.65",117.86M,0.05%
1-Dec-03,1657.65,"1,615.85","1,660.55","1,615.70",110.44M,2.62%
28-Nov-03,1615.25,"1,598.55","1,618.95","1,598.55",99.39M,1.06%
27-Nov-03,1598.35,"1,568.85","1,602.60","1,568.70",113.55M,1.89%
25-Nov-03,1568.65,"1,543.95","1,572.05","1,543.95",95.58M,1.60%
24-Nov-03,1543.90,"1,541.35","1,554.05","1,536.50",116.68M,0.21%
21-Nov-03,1540.70,"1,520.40","1,547.00","1,509.15",112.86M,1.21%
20-Nov-03,1522.30,"1,542.85","1,558.15","1,517.90",112.47M,-1.19%
19-Nov-03,1540.60,"1,563.95","1,564.00","1,534.35",110.70M,-1.52%
18-Nov-03,1564.40,"1,579.15","1,591.25","1,557.20",106.24M,-0.98%
17-Nov-03,1579.90,"1,563.10","1,584.75","1,554.40",89.95M,1.09%
15-Nov-03,1562.80,"1,549.65","1,571.30","1,542.00",37.84M,0.80%
14-Nov-03,1550.45,"1,577.20","1,580.30","1,544.75",109.49M,-1.87%
13-Nov-03,1579.95,"1,610.40","1,616.15","1,573.60",108.85M,-1.49%
12-Nov-03,1603.80,"1,601.30","1,617.75","1,598.00",107.39M,0.17%
11-Nov-03,1601.15,"1,594.50","1,608.85","1,590.95",108.54M,0.42%
10-Nov-03,1594.50,"1,603.55","1,603.65","1,568.10",62.35M,0.15%
7-Nov-03,1592.05,"1,612.10","1,624.50","1,585.35",138.36M,-1.25%
6-Nov-03,1612.20,"1,610.55","1,630.25","1,605.40",174.02M,0.19%
5-Nov-03,1609.15,"1,618.70","1,627.60","1,592.55",151.58M,-0.59%
4-Nov-03,1618.70,"1,601.30","1,626.40","1,601.30",205.24M,1.06%
3-Nov-03,1601.65,"1,556.50","1,605.60","1,556.50",151.96M,2.94%
31-Oct-03,1555.90,"1,517.10","1,559.75","1,515.55",154.48M,2.57%
30-Oct-03,1516.85,"1,499.25","1,524.25","1,495.80",202.27M,1.23%
29-Oct-03,1498.45,"1,481.30","1,501.70","1,477.10",134.07M,1.13%
28-Oct-03,1481.75,"1,485.45","1,500.80","1,471.30",138.89M,-0.24%
27-Oct-03,1485.30,"1,522.05","1,524.05","1,482.00",135.06M,-2.41%
25-Oct-03,1521.95,"1,506.05","1,533.05","1,506.05",43.19M,1.06%
24-Oct-03,1506.05,"1,485.80","1,512.55","1,434.75",150.86M,2.42%
23-Oct-03,1470.45,"1,494.75","1,503.00","1,466.25",133.91M,-1.58%
22-Oct-03,1494.10,"1,506.75","1,522.65","1,483.00",152.76M,-0.82%
21-Oct-03,1506.50,"1,546.20","1,549.65","1,496.95",196.13M,-2.35%
20-Oct-03,1542.70,"1,569.70","1,574.10","1,536.50",167.97M,-1.70%
17-Oct-03,1569.45,"1,565.20","1,574.10","1,552.15",200.57M,0.88%
16-Oct-03,1555.70,"1,537.30","1,563.40","1,537.30",162.78M,1.22%
15-Oct-03,1537.00,"1,521.45","1,543.85","1,503.00",152.16M,1.07%
14-Oct-03,1520.80,"1,548.70","1,562.85","1,513.75",182.18M,-1.68%
13-Oct-03,1546.75,"1,523.35","1,550.90","1,516.05",132.23M,1.55%
10-Oct-03,1523.10,"1,507.10","1,527.25","1,505.10",152.85M,1.40%
9-Oct-03,1502.10,"1,487.85","1,505.05","1,478.40",117.87M,1.59%
8-Oct-03,1478.60,"1,477.85","1,493.05","1,460.60",147.78M,0.05%
7-Oct-03,1477.85,"1,478.95","1,498.45","1,467.75",210.47M,-0.07%
6-Oct-03,1478.90,"1,449.45","1,481.05","1,423.75",145.93M,2.04%
3-Oct-03,1449.30,"1,420.85","1,451.20","1,420.85",140.54M,2.00%
1-Oct-03,1420.85,"1,416.60","1,430.90","1,407.95",118.75M,0.26%
30-Sep-03,1417.10,"1,400.70","1,418.10","1,399.80",117.56M,1.23%
29-Sep-03,1399.95,"1,386.90","1,422.35","1,386.10",139.66M,0.94%
26-Sep-03,1386.95,"1,357.55","1,389.30","1,357.35",142.17M,2.19%
25-Sep-03,1357.20,"1,371.45","1,377.25","1,352.80",196.92M,-1.08%
24-Sep-03,1372.05,"1,324.85","1,373.90","1,322.65",137.40M,3.30%
23-Sep-03,1328.20,"1,302.85","1,333.70","1,290.55",118.68M,1.94%
22-Sep-03,1302.90,"1,319.25","1,333.55","1,300.25",114.65M,-1.46%
19-Sep-03,1322.15,"1,303.20","1,331.05","1,285.25",152.26M,1.52%
18-Sep-03,1302.35,"1,341.45","1,342.60","1,299.25",142.76M,-2.93%
17-Sep-03,1341.60,"1,357.95","1,377.45","1,332.20",165.35M,-1.20%
16-Sep-03,1357.95,"1,330.15","1,362.10","1,299.50",194.59M,2.16%
15-Sep-03,1329.25,"1,371.75","1,371.85","1,322.65",144.30M,-3.12%
12-Sep-03,1372.10,"1,405.55","1,415.65","1,367.15",141.94M,-2.21%
11-Sep-03,1403.15,"1,409.65","1,422.40","1,399.60",154.18M,-0.45%
10-Sep-03,1409.55,"1,407.00","1,414.10","1,389.65",184.18M,0.18%
9-Sep-03,1407.05,"1,417.80","1,430.70","1,397.65",132.14M,-0.73%
8-Sep-03,1417.35,"1,398.40","1,420.25","1,398.35",109.01M,1.36%
5-Sep-03,1398.40,"1,373.00","1,400.90","1,372.75",139.88M,1.87%
4-Sep-03,1372.70,"1,358.90","1,382.60","1,355.80",171.39M,0.98%
3-Sep-03,1359.35,"1,387.20","1,394.95","1,353.60",169.29M,-1.88%
2-Sep-03,1385.45,"1,375.95","1,388.95","1,366.90",129.85M,0.69%
1-Sep-03,1375.95,"1,356.70","1,379.40","1,356.65",120.49M,1.43%
29-Aug-03,1356.55,"1,341.20","1,365.80","1,340.80",187.82M,1.16%
28-Aug-03,1341.05,"1,340.20","1,349.00","1,328.35",147.16M,0.06%
27-Aug-03,1340.30,"1,318.75","1,346.30","1,318.75",186.17M,1.68%
26-Aug-03,1318.20,"1,270.20","1,322.95","1,269.50",203.04M,3.71%
25-Aug-03,1271.10,"1,311.95","1,332.55","1,245.85",189.20M,-3.05%
22-Aug-03,1311.15,"1,301.50","1,319.45","1,298.80",174.01M,0.78%
21-Aug-03,1300.95,"1,288.20","1,304.15","1,287.00",147.95M,1.05%
20-Aug-03,1287.40,"1,280.80","1,292.95","1,280.80",179.40M,0.76%
19-Aug-03,1277.70,"1,286.05","1,307.60","1,268.10",233.90M,-0.29%
18-Aug-03,1281.40,"1,247.90","1,285.70","1,247.90",214.89M,2.70%
14-Aug-03,1247.75,"1,247.00","1,260.35","1,243.40",150.83M,0.07%
13-Aug-03,1246.90,"1,235.35","1,249.35","1,229.30",127.52M,0.98%
12-Aug-03,1234.75,"1,233.95","1,249.35","1,229.80",146.06M,0.15%
11-Aug-03,1232.85,"1,222.60","1,240.35","1,215.75",154.66M,0.83%
8-Aug-03,1222.65,"1,199.70","1,224.50","1,199.70",130.09M,2.15%
7-Aug-03,1196.95,"1,170.75","1,199.70","1,170.75",112.32M,2.21%
6-Aug-03,1171.05,"1,184.10","1,191.05","1,164.75",112.28M,-1.13%
5-Aug-03,1184.45,"1,203.90","1,218.50","1,181.00",108.25M,-1.59%
4-Aug-03,1203.60,"1,196.05","1,206.10","1,185.95",101.51M,0.66%
1-Aug-03,1195.75,"1,185.80","1,198.80","1,180.30",86.33M,0.83%
31-Jul-03,1185.85,"1,183.30","1,198.50","1,181.90",117.34M,0.24%
30-Jul-03,1183.00,"1,175.30","1,187.70","1,168.45",82.32M,0.70%
29-Jul-03,1174.75,"1,169.25","1,177.25","1,154.80",76.21M,0.47%
28-Jul-03,1169.20,"1,163.25","1,180.60","1,163.25",82.80M,0.55%
25-Jul-03,1162.75,"1,135.50","1,164.70","1,135.05",85.40M,2.04%
24-Jul-03,1139.45,"1,119.95","1,144.35","1,118.55",92.46M,1.82%
23-Jul-03,1119.05,"1,109.60","1,124.70","1,109.60",93.26M,0.89%
22-Jul-03,1109.20,"1,115.35","1,118.25","1,089.30",80.61M,-0.59%
21-Jul-03,1115.80,"1,140.00","1,146.40","1,112.55",72.12M,-2.12%
18-Jul-03,1140.00,"1,151.85","1,162.60","1,130.45",77.57M,-1.04%
17-Jul-03,1152.00,"1,168.85","1,175.95","1,145.65",80.35M,-1.43%
16-Jul-03,1168.75,"1,158.70","1,170.45","1,148.60",67.84M,0.77%
15-Jul-03,1159.85,"1,171.50","1,175.55","1,148.80",77.64M,-0.99%
14-Jul-03,1171.50,"1,161.20","1,173.95","1,161.20",69.73M,0.85%
11-Jul-03,1161.65,"1,162.30","1,170.75","1,157.45",73.79M,-0.06%
10-Jul-03,1162.35,"1,146.00","1,163.60","1,146.00",74.52M,1.87%
9-Jul-03,1141.05,"1,146.35","1,155.30","1,137.15",53.37M,-0.42%
8-Jul-03,1145.90,"1,141.45","1,153.15","1,141.30",68.37M,0.47%
7-Jul-03,1140.55,"1,138.90","1,145.75","1,134.60",57.43M,0.18%
4-Jul-03,1138.45,"1,145.60","1,148.85","1,134.00",57.67M,-0.54%
3-Jul-03,1144.65,"1,133.80","1,150.75","1,126.35",87.42M,0.96%
2-Jul-03,1133.80,"1,131.55","1,145.40","1,130.20",73.75M,0.27%
1-Jul-03,1130.70,"1,133.95","1,139.00","1,125.75",64.85M,-0.30%
30-Jun-03,1134.15,"1,125.60","1,141.30","1,125.50",67.93M,0.76%
27-Jun-03,1125.55,"1,117.45","1,126.80","1,109.35",87.54M,0.82%
26-Jun-03,1116.35,"1,106.80","1,118.90","1,106.80",92.15M,0.88%
25-Jun-03,1106.65,"1,085.65","1,109.75","1,084.35",76.19M,1.96%
24-Jun-03,1085.35,"1,089.20","1,092.65","1,079.10",61.82M,-0.35%
23-Jun-03,1089.20,"1,100.60","1,106.15","1,087.65",61.15M,-1.00%
20-Jun-03,1100.25,"1,092.65","1,101.60","1,081.35",70.94M,0.70%
19-Jun-03,1092.55,"1,085.95","1,097.00","1,078.90",75.60M,0.53%
18-Jun-03,1086.75,"1,082.80","1,093.20","1,080.90",82.70M,0.44%
17-Jun-03,1081.95,"1,052.30","1,083.20","1,052.30",72.62M,2.87%
16-Jun-03,1051.80,"1,056.50","1,059.80","1,045.55",56.08M,-0.42%
13-Jun-03,1056.20,"1,050.95","1,059.45","1,050.95",61.69M,0.47%
12-Jun-03,1051.30,"1,044.20","1,052.60","1,043.10",58.63M,0.69%
11-Jun-03,1044.10,"1,038.00","1,048.25","1,035.00",61.66M,0.61%
10-Jun-03,1037.80,"1,052.00","1,056.55","1,033.95",76.48M,-1.36%
9-Jun-03,1052.10,"1,046.00","1,057.05","1,039.85",58.75M,0.54%
6-Jun-03,1046.40,"1,036.20","1,048.85","1,035.95",74.62M,1.10%
5-Jun-03,1035.05,"1,021.10","1,038.30","1,021.10",89.52M,1.37%
4-Jun-03,1021.05,"1,010.70","1,022.75","1,010.10",63.19M,1.03%
3-Jun-03,1010.65,"1,015.90","1,016.90","1,007.65",56.89M,-0.44%
2-Jun-03,1015.15,"1,006.85","1,020.50","1,004.70",67.87M,0.83%
30-May-03,1006.80,"1,000.05","1,013.85",994.65,73.78M,0.42%
29-May-03,1002.60,990.8,"1,004.85",989.5,91.56M,1.19%
28-May-03,990.80,977.65,992.25,977.55,64.76M,1.43%
27-May-03,976.85,982.35,990,974.25,58.43M,-0.57%
26-May-03,982.45,967.85,983.9,967.1,54.02M,1.50%
23-May-03,967.90,963.5,972.9,962.4,64.22M,0.48%
22-May-03,963.25,967.95,972.4,960.05,55.56M,-0.49%
